date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
1-30,11:05:28,NINTEN,Magneton,Rival1-Lab,1,Pallet Town - Oak's Lab,1,40.24,40,0h0m40s,0,0,0,6,0:02,6.19,TACKLE,SonicBoom,THUNDERSHOCK,,0,71,2,1,1,2,2,1,0,3000,Jolteon, ,Electric,Electric,222,Magneton2,Magneton,Rival (Lab),00:00:34.06,00:00:40.24,00:02:06.01,6,0,0,0,40,24,TACKLE,SonicBoom,THUNDERSHOCK,,35,18,30,0,0,0,0,0,18,23,14,18,21,21,15,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,14,18,21,21,15,9521,4823,2710,0,1988,0,0,0,71,71,0,0,2,2,1,1,0,0,40,21,5,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
1-30,11:07:03,NINTEN,Magneton,Bug Catcher,3,Viridian Forest,1,2:15.31,2:15,0h2m15s,0,0,0,6,0:08,8.653,SonicBoom,TACKLE,THUNDERSHOCK,,0,623,28,2,3,6,6,5,3,75,Flareon, ,Electric,Electric,334,Magneton2,Magneton,,00:02:06.65,00:02:15.31,00:08:21.40,6,0,0,2,15,31,SonicBoom,TACKLE,THUNDERSHOCK,,19,35,27,0,0,0,0,0,12,23,14,18,21,21,15,100,85,85,85,85,100,15,15,15,15,0,0,0,0,-1,0,0,14,18,21,21,9,32060,22015,8057,0,1988,0,0,0,623,623,0,0,28,5,2,3,0,0,92,71,16,16,6,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,209,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-30,11:07:28,NINTEN,Magneton,Brock,1,Pewter City - Gym,2,2:40.23,2:40,0h2m40s,0,0,0,9,0:09,11.111,SonicBoom,TACKLE,THUNDERSHOCK,,0,727,29,3,3,11,11,8,3,175,Flareon, ,Electric,Electric,794,Magneton2,Magneton,Brock,00:02:29.12,00:02:40.23,00:09:59.52,9,0,0,2,40,23,SonicBoom,TACKLE,THUNDERSHOCK,,14,35,27,0,0,0,0,0,24,30,18,25,29,29,20,175,210,345,145,145,190,15,15,15,15,0,0,0,0,0,0,0,18,25,29,29,20,37952,24450,11173,341,1988,0,0,0,727,727,0,0,29,6,3,3,0,0,172,132,22,22,10,2,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-30,11:07:55,NINTEN,Magneton,Bug Catcher,4,Route 3,3,3:06.81,3:06,0h3m6s,0,0,0,10,0:11,13.673,THUNDERSHOCK,TACKLE,SonicBoom,,0,798,30,4,3,16,16,12,4,1363,Flareon, ,Electric,Electric,1129,Magneton2,Magneton,,00:02:53.14,00:03:06.81,00:11:44.56,10,0,0,3,6,81,THUNDERSHOCK,TACKLE,SonicBoom,,22,35,14,0,0,0,0,0,25,33,20,27,32,32,22,305,305,445,205,205,330,15,15,15,15,0,0,0,0,-3,0,0,24,27,32,32,8,44256,26517,15410,341,1988,0,0,0,798,798,0,0,30,7,4,3,0,0,285,221,24,24,15,2,10,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1004,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-30,11:08:06,NINTEN,Magneton,Youngster,1,Route 3,2,3:18.48,3:18,0h3m18s,0,0,0,11,0:12,8.398,THUNDERSHOCK,TACKLE,SonicBoom,,0,802,30,5,3,19,19,13,4,1463,Flareon, ,Electric,Electric,1407,Magneton2,Magneton,,00:03:10.08,00:03:18.48,00:12:30.54,11,0,0,3,18,48,THUNDERSHOCK,TACKLE,SonicBoom,,19,35,14,0,0,0,0,0,24,35,22,29,35,35,24,370,421,524,270,270,457,15,15,15,15,0,0,0,0,0,0,0,24,29,35,35,24,47014,26792,17893,341,1988,0,0,0,802,802,0,0,30,8,5,3,0,0,362,280,27,27,18,2,11,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1282,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-30,11:08:26,NINTEN,Magneton,Bug Catcher,5,Route 3,4,3:38.12,3:38,0h3m38s,0,0,0,12,0:13,16.794,THUNDERSHOCK,TACKLE,SonicBoom,,0,806,30,6,3,27,27,17,4,1628,Flareon, ,Electric,Electric,1882,Magneton2,Magneton,,00:03:21.33,00:03:38.12,00:13:48.27,12,0,0,3,38,12,THUNDERSHOCK,TACKLE,SonicBoom,,11,35,14,0,0,0,0,0,25,38,23,32,37,37,26,550,531,694,360,360,617,15,15,15,15,0,0,0,0,-1,0,0,25,32,37,37,17,51667,26966,22372,341,1988,0,0,0,806,806,0,0,30,9,6,3,0,0,600,392,29,29,26,3,13,0,0,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,1757,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-30,11:08:40,NINTEN,Magneton,Bug Catcher,6,Route 3,2,3:52.48,3:52,0h3m52s,0,0,0,12,0:14,9.183,THUNDERSHOCK,TACKLE,SonicBoom,,0,814,31,7,3,31,31,19,4,1718,Flareon, ,Electric,Electric,2175,Magneton2,Magneton,,00:03:43.29,00:03:52.48,00:14:45.04,12,0,0,3,52,48,THUNDERSHOCK,TACKLE,SonicBoom,,9,35,12,0,0,0,0,0,25,38,23,32,37,37,26,645,581,784,405,405,692,15,15,15,15,0,0,0,0,-1,0,0,28,32,37,37,17,55064,27658,25077,341,1988,0,0,0,814,814,0,0,31,10,7,3,0,0,704,457,29,29,30,3,14,0,0,0,0,0,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,2050,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-30,11:09:27,NINTEN,Magneton,Super Nerd,2,Mt Moon - 3,3,4:39.06,4:39,0h4m39s,0,0,0,14,0:17,15.713,THUNDERSHOCK,TACKLE,SonicBoom,,0,1166,34,8,3,37,37,23,5,1828,Flareon, ,Electric,Electric,2962,Magneton2,Magneton,,00:04:23.34,00:04:39.06,00:17:49.31,14,0,0,4,39,6,THUNDERSHOCK,TACKLE,SonicBoom,,7,35,8,0,0,0,0,0,22,43,26,36,43,43,29,805,756,979,560,560,852,15,15,15,15,0,-2,0,0,0,0,0,29,18,43,43,29,66131,34594,29208,341,1988,0,0,0,1166,1166,0,0,34,11,8,3,0,0,832,566,37,37,36,3,18,0,0,0,0,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18,2837,0,0,0,0,2,13,0,1,1,0,0,2,0,Flareon
1-30,11:09:54,NINTEN,Magneton,Rocket,42,Mt Moon - 3,3,5:06.49,5:06,0h5m6s,0,0,0,15,0:19,18.22,THUNDERSHOCK,TACKLE,SonicBoom,,0,1182,37,9,3,46,45,29,6,2128,Flareon, ,Electric,Electric,3697,Magneton2,Magneton,,00:04:48.28,00:05:06.49,00:19:37.52,15,0,0,5,6,49,THUNDERSHOCK,TACKLE,SonicBoom,,2,34,6,0,0,0,0,0,8,45,28,39,46,46,31,920,926,1153,700,700,1032,15,15,15,15,0,0,0,0,0,0,0,31,39,46,46,31,72632,36013,33933,698,1988,0,0,0,1182,1182,0,0,37,12,9,3,0,0,988,676,73,73,44,3,24,0,0,0,0,0,8,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21,3572,0,0,0,0,2,13,0,1,1,0,0,2,0,Flareon
1-30,11:10:20,NINTEN,Magneton,Jr Trainer F,1,Cerulean City - Gym,1,5:32.10,5:32,0h5m32s,0,0,0,16,0:21,5.969,THUNDERSHOCK,TACKLE,SonicBoom,,0,1332,41,10,3,48,47,30,6,2548,Flareon, ,Electric,Electric,4148,Magneton2,Magneton,,00:05:26.13,00:05:32.10,00:21:18.54,16,0,0,5,32,10,THUNDERSHOCK,TACKLE,SonicBoom,,28,35,20,0,0,0,0,0,48,48,30,41,49,49,33,965,993,1213,750,750,1095,15,15,15,15,0,0,0,0,0,0,0,33,41,49,49,33,78694,40206,35802,698,1988,0,0,0,1332,1332,0,0,41,13,10,3,0,0,1054,725,73,73,46,4,24,0,0,0,0,0,8,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22,4023,0,0,0,0,2,13,0,1,1,0,0,2,0,Flareon
