date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
4-10,13:15:39,NINTEN,Pidgey,Rival1-Lab,1,Pallet Town - Oak's Lab,1,54.07,54,0h0m54s,0,0,0,6,0:03,8.895,GUST,SAND-ATTACK,,,0,77,3,1,1,4,4,3,1,3000,Jolteon, ,Normal,Flying,232,Pidgey1,Pidgey,Rival (Lab),00:00:45.17,00:00:54.07,00:03:01.09,6,0,0,0,54,7,GUST,SAND-ATTACK,,,31,15,0,0,0,0,0,0,16,22,12,11,11,11,13,55,55,50,65,65,55,15,15,15,15,0,-1,0,0,0,0,0,12,7,11,11,13,12821,7505,3336,0,1980,0,0,0,77,77,0,0,3,2,1,1,0,0,23,21,6,6,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,1,0,Jolteon
4-10,13:17:28,NINTEN,Pidgey,Bug Catcher,1,Viridian Forest,2,2:43.95,2:43,0h2m43s,0,0,0,9,0:10,17.183,GUST,SAND-ATTACK,,,0,550,42,2,5,18,18,13,4,75,Flareon, ,Normal,Flying,460,Pidgey1,Pidgey,,00:02:26.77,00:02:43.95,00:10:15.06,9,0,0,2,43,95,GUST,SAND-ATTACK,,,21,15,0,0,0,0,0,0,8,29,16,15,14,14,18,255,261,235,200,200,329,15,15,15,15,0,0,0,0,-1,0,0,16,15,14,14,11,38858,24064,12814,0,1980,0,0,0,550,550,0,0,42,7,2,5,0,0,132,114,27,27,18,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,325,0,0,0,0,2,13,0,0,0,0,0,1,0,Flareon
4-10,13:17:57,NINTEN,Pidgey,Bug Catcher,2,Viridian Forest,3,3:12.47,3:12,0h3m12s,0,0,0,10,0:12,21.125,GUST,SAND-ATTACK,,,0,570,49,3,5,28,28,22,4,145,Flareon, ,Normal,Flying,709,Pidgey1,Pidgey,,00:02:51.35,00:03:12.47,00:12:07.49,10,0,0,3,12,47,GUST,SAND-ATTACK,,,11,15,0,0,0,0,0,0,28,31,17,16,15,15,19,400,331,380,270,270,434,15,15,15,15,0,0,0,0,-2,0,0,17,16,15,15,9,45621,24953,18256,432,1980,0,0,0,570,570,0,0,49,8,3,5,0,0,222,180,29,29,28,3,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,574,0,0,0,0,2,13,0,0,0,0,0,1,0,Flareon
4-10,13:19:19,NINTEN,Pidgey,Rival1a-Route 22,2,Route 22,2,4:34.59,4:34,0h4m34s,0,0,0,12,0:17,13.243,QUICK ATTACK,SAND-ATTACK,GUST,,1,822,65,4,12,46,46,31,4,205,Flareon, ,Normal,Flying,1218,Pidgey1,Pidgey,Rival (Optional),00:04:21.35,00:04:34.59,00:17:31.48,12,0,0,4,34,59,QUICK ATTACK,SAND-ATTACK,GUST,,27,15,31,0,0,0,0,0,18,36,20,18,17,17,22,816,678,755,551,551,860,15,15,15,15,0,-1,0,0,0,0,0,20,11,17,17,22,65060,31486,30582,1012,1980,1,0,0,822,822,0,0,65,16,4,12,0,0,464,360,53,53,46,3,19,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1083,0,0,0,0,3,13,0,0,0,1,0,1,0,Flareon
4-10,13:20:02,NINTEN,Pidgey,Lass,19,Viridian Forest,2,5:17.52,5:17,0h5m17s,0,0,0,13,0:20,9.454,QUICK ATTACK,SAND-ATTACK,GUST,,1,1006,76,5,15,54,54,34,4,485,Jolteon, ,Normal,Flying,1474,Pidgey1,Pidgey,,00:05:08.07,00:05:17.52,00:20:21.00,13,0,0,5,17,52,QUICK ATTACK,SAND-ATTACK,GUST,,19,15,31,0,0,0,0,0,18,38,21,20,18,18,24,1047,922,952,706,706,1111,15,15,15,15,-1,-1,0,0,0,0,0,13,13,18,18,24,75212,35631,36589,1012,1980,1,0,0,1006,1006,0,0,76,20,5,15,0,0,587,460,55,55,54,3,22,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1339,0,0,0,0,3,13,0,0,0,1,0,1,0,Jolteon
4-10,13:20:44,NINTEN,Pidgey,Bug Catcher,15,Viridian Forest,2,5:59.43,5:59,0h5m59s,0,0,0,14,0:23,9.347,QUICK ATTACK,SAND-ATTACK,GUST,,1,1083,82,6,20,64,64,37,4,575,Jolteon, ,Normal,Flying,1842,Pidgey1,Pidgey,,00:05:50.08,00:05:59.43,00:23:05.39,14,0,0,5,59,43,QUICK ATTACK,SAND-ATTACK,GUST,,9,15,31,0,0,0,0,0,40,40,22,21,19,19,26,1362,1142,1247,886,886,1418,15,15,15,15,0,0,0,0,0,0,0,22,21,19,19,26,85091,37432,44250,1429,1980,1,0,0,1083,1083,0,0,82,26,6,20,0,0,781,601,55,55,64,4,22,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1707,0,0,0,0,3,13,0,0,0,1,0,1,0,Jolteon
4-10,13:21:08,NINTEN,Pidgey,Bug Catcher,3,Viridian Forest,1,6:23.76,6:23,0h6m23s,0,0,0,14,0:24,7.097,QUICK ATTACK,SAND-ATTACK,GUST,,1,1153,83,7,22,70,70,40,4,655,Jolteon, ,Normal,Flying,2017,Pidgey1,Pidgey,,00:06:16.66,00:06:23.76,00:24:41.41,14,0,0,6,23,76,QUICK ATTACK,SAND-ATTACK,GUST,,3,15,31,0,0,0,0,0,37,40,22,21,19,19,26,1502,1222,1372,951,951,1538,15,15,15,15,0,0,0,0,-1,0,0,22,21,19,19,17,90853,38911,48533,1429,1980,1,0,0,1153,1153,0,0,83,29,7,22,0,0,879,666,58,58,70,4,24,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1882,0,0,0,0,4,13,0,0,0,1,0,1,0,Jolteon
4-10,13:21:43,NINTEN,Pidgey,Jr Trainer M,1,Pewter City - Gym,2,6:58.47,6:58,0h6m58s,0,0,0,15,0:26,10.989,QUICK ATTACK,SAND-ATTACK,GUST,,1,1273,85,8,23,77,77,44,4,755,Jolteon, ,Normal,Flying,2396,Pidgey1,Pidgey,,00:06:47.49,00:06:58.47,00:26:58.33,15,0,0,6,58,47,QUICK ATTACK,SAND-ATTACK,GUST,,25,15,35,0,0,0,0,0,32,43,24,22,21,21,27,1607,1382,1517,1046,1046,1718,15,15,15,15,0,0,0,0,0,0,0,24,22,21,21,27,99065,42521,53135,1429,1980,1,0,0,1273,1273,0,0,85,31,8,23,0,0,991,739,72,72,77,4,28,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2261,0,0,0,0,5,13,0,0,0,1,0,1,0,Jolteon
4-10,13:22:44,NINTEN,Pidgey,Brock,1,Pewter City - Gym,2,7:59.40,7:59,0h7m59s,0,0,0,16,0:31,51.958,QUICK ATTACK,SAND-ATTACK,GUST,,2,1277,85,9,23,108,108,68,4,935,Jolteon, ,Normal,Flying,2856,Pidgey1,Pidgey,Brock,00:07:07.45,00:07:59.40,00:31:00.26,16,0,0,7,59,40,QUICK ATTACK,SAND-ATTACK,GUST,,6,3,35,0,0,0,0,0,14,45,25,24,22,22,29,1682,1507,1777,1106,1106,1808,15,15,15,15,0,0,0,0,0,0,0,25,24,22,22,29,113578,43153,66092,2353,1980,2,0,0,1277,1277,0,0,85,32,9,23,0,0,1057,800,103,103,108,21,35,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2721,0,0,0,0,5,13,0,0,0,1,0,1,0,Jolteon
4-10,13:23:18,NINTEN,Pidgey,Bug Catcher,4,Route 3,3,8:33.34,8:33,0h8m33s,0,0,0,17,0:33,14.333,QUICK ATTACK,SAND-ATTACK,GUST,,2,1390,87,10,23,114,114,71,5,2123,Jolteon, ,Normal,Flying,3191,Pidgey1,Pidgey,,00:08:19.00,00:08:33.34,00:33:14.32,17,0,0,8,33,34,QUICK ATTACK,SAND-ATTACK,GUST,,24,15,35,0,0,0,0,0,38,47,27,25,23,23,31,1812,1602,1877,1166,1166,1948,15,15,15,15,0,0,0,0,0,0,0,30,25,23,23,31,121624,46791,70500,2353,1980,2,0,0,1390,1390,0,0,87,33,10,23,0,0,1192,889,112,112,114,21,38,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3056,0,0,0,0,5,13,0,0,0,1,0,1,0,Jolteon
